meta_epoch,task_model_epoch_1_support_loss,task_model_epoch_1_support_loss_d,task_model_epoch_1_support_loss_s,task_model_epoch_1_task_learning_rate,task_model_epoch_2_support_loss,task_model_epoch_2_support_loss_d,task_model_epoch_2_support_loss_s,task_model_epoch_2_task_learning_rate,task_model_epoch_3_support_loss,task_model_epoch_3_support_loss_d,task_model_epoch_3_support_loss_s,task_model_epoch_3_task_learning_rate,task_model_epoch_4_support_loss,task_model_epoch_4_support_loss_d,task_model_epoch_4_support_loss_s,task_model_epoch_4_task_learning_rate,task_model_epoch_5_support_loss,task_model_epoch_5_support_loss_d,task_model_epoch_5_support_loss_s,task_model_epoch_5_task_learning_rate,meta_model_validation_f1_score_percent,meta_model_validation_loss,meta_model_validation_loss_d,meta_model_validation_loss_s
129,6.398120403289795,1.1548835039138794,5.243237018585205,0.001,6.398286819458008,1.1561987400054932,5.242088317871094,0.0009045084971874737,6.3977203369140625,1.1562697887420654,5.241450786590576,0.0006545084971874737,6.397190093994141,1.1559935808181763,5.241196632385254,0.00034549150281252633,6.396819114685059,1.1555712223052979,5.24124813079834,9.549150281252633e-05,3.663142020382399,6.401545524597168,1.154518961906433,5.247026443481445
130,6.398077487945557,1.154518961906433,5.243558406829834,0.001,6.398076057434082,1.1559240818023682,5.242151737213135,0.0009045084971874737,6.397504806518555,1.1560232639312744,5.241481304168701,0.0006545084971874737,6.397046089172363,1.1556239128112793,5.241422176361084,0.00034549150281252633,6.396296977996826,1.1552119255065918,5.241085052490234,9.549150281252633e-05,3.0524740227208977,6.401193141937256,1.1541646718978882,5.247028350830078
131,6.397121429443359,1.1541646718978882,5.242956638336182,0.001,6.397495269775391,1.155716896057129,5.241778373718262,0.0009045084971874737,6.3971662521362305,1.1556906700134277,5.241475582122803,0.0006545084971874737,6.396209716796875,1.155186414718628,5.241023540496826,0.00034549150281252633,6.395493030548096,1.1548188924789429,5.240674018859863,9.549150281252633e-05,3.129913127702761,6.400872230529785,1.1538441181182861,5.247028350830078
132,6.397599220275879,1.1538441181182861,5.243755340576172,0.001,6.398102760314941,1.1553362607955933,5.242766380310059,0.0009045084971874737,6.397315502166748,1.1553587913513184,5.24195671081543,0.0006545084971874737,6.396788597106934,1.154991865158081,5.241796970367432,0.00034549150281252633,6.396584987640381,1.1545830965042114,5.242002010345459,9.549150281252633e-05,3.5087653103175986,6.400556564331055,1.1535265445709229,5.247029781341553
133,6.397103309631348,1.1535265445709229,5.243576526641846,0.001,6.396952152252197,1.155009150505066,5.241942882537842,0.0009045084971874737,6.400295734405518,1.1550313234329224,5.245264530181885,0.0006545084971874737,6.4003005027771,1.1546335220336914,5.245666980743408,0.00034549150281252633,6.3997297286987305,1.1541955471038818,5.2455339431762695,9.549150281252633e-05,3.6025842111352553,6.400198936462402,1.15316903591156,5.247029781341553
134,6.396189212799072,1.15316903591156,5.243020057678223,0.001,6.396738052368164,1.1545720100402832,5.242166042327881,0.0009045084971874737,6.396552562713623,1.1546615362167358,5.241890907287598,0.0006545084971874737,6.396016597747803,1.154294490814209,5.241722106933594,0.00034549150281252633,6.39542818069458,1.1539095640182495,5.241518497467041,9.549150281252633e-05,3.8800046810892073,6.3998918533325195,1.1528624296188354,5.2470293045043945
135,6.396143913269043,1.1528624296188354,5.243281364440918,0.001,6.39615535736084,1.1543382406234741,5.241816997528076,0.0009045084971874737,6.396361351013184,1.1544159650802612,5.241945266723633,0.0006545084971874737,6.395059585571289,1.154025673866272,5.241034030914307,0.00034549150281252633,6.394927978515625,1.1535813808441162,5.241346836090088,9.549150281252633e-05,4.81471920606314,6.399555206298828,1.152528166770935,5.2470269203186035
136,6.396145820617676,1.152528166770935,5.243617534637451,0.001,6.396297454833984,1.1540251970291138,5.24227237701416,0.0009045084971874737,6.3961687088012695,1.154022455215454,5.2421464920043945,0.0006545084971874737,6.396125316619873,1.1537197828292847,5.242405414581299,0.00034549150281252633,6.395640850067139,1.1533256769180298,5.242315292358398,9.549150281252633e-05,4.519160012782711,6.399290084838867,1.1522623300552368,5.24702787399292
137,6.3952765464782715,1.1522623300552368,5.243014335632324,0.001,6.395394802093506,1.1537507772445679,5.241643905639648,0.0009045084971874737,6.394970417022705,1.1537256240844727,5.241244792938232,0.0006545084971874737,6.394411087036133,1.1534383296966553,5.240972518920898,0.00034549150281252633,6.394404888153076,1.1530195474624634,5.241385459899902,9.549150281252633e-05,4.35147101072075,6.39898157119751,1.1519542932510376,5.247027397155762
138,6.395486354827881,1.1519542932510376,5.243532180786133,0.001,6.395872116088867,1.1533567905426025,5.2425150871276855,0.0009045084971874737,6.395611763000488,1.15348482131958,5.242126941680908,0.0006545084971874737,6.394268989562988,1.1530990600585938,5.2411699295043945,0.00034549150281252633,6.394092559814453,1.1526973247528076,5.241394996643066,9.549150281252633e-05,4.1058750423790595,6.39864444732666,1.1516152620315552,5.2470293045043945
139,6.395045280456543,1.1516152620315552,5.243430137634277,0.001,6.395301818847656,1.1531813144683838,5.242120265960693,0.0009045084971874737,6.395035743713379,1.1531875133514404,5.241847991943359,0.0006545084971874737,6.3939690589904785,1.1528528928756714,5.241116046905518,0.00034549150281252633,6.393313884735107,1.152422547340393,5.240891456604004,9.549150281252633e-05,3.899766867159583,6.398346900939941,1.1513172388076782,5.247029781341553
140,6.3955230712890625,1.1513172388076782,5.244205951690674,0.001,6.395604610443115,1.1527832746505737,5.242821216583252,0.0009045084971874737,6.394794940948486,1.1528104543685913,5.2419843673706055,0.0006545084971874737,6.3947367668151855,1.1524535417556763,5.242283344268799,0.00034549150281252633,6.3936381340026855,1.1520591974258423,5.241579055786133,9.549150281252633e-05,3.5214855561177156,6.398029327392578,1.1510013341903687,5.24702787399292
141,6.394218444824219,1.1510013341903687,5.2432169914245605,0.001,6.394303321838379,1.1523871421813965,5.241916179656982,0.0009045084971874737,6.393979549407959,1.1524070501327515,5.241572380065918,0.0006545084971874737,6.393423080444336,1.1520848274230957,5.24133825302124,0.00034549150281252633,6.392556190490723,1.1516534090042114,5.240902900695801,9.549150281252633e-05,3.2001032316229012,6.397702693939209,1.150673270225525,5.2470293045043945
142,6.393736362457275,1.150673270225525,5.243062973022461,0.001,6.393924236297607,1.1520878076553345,5.2418365478515625,0.0009045084971874737,6.394137859344482,1.1523059606552124,5.2418317794799805,0.0006545084971874737,6.392974376678467,1.1518889665603638,5.241085529327393,0.00034549150281252633,6.392400741577148,1.151483416557312,5.240917205810547,9.549150281252633e-05,2.968291075179746,6.397418975830078,1.1503901481628418,5.247028827667236
143,6.393269062042236,1.1503901481628418,5.2428789138793945,0.001,6.393303871154785,1.1518367528915405,5.241466999053955,0.0009045084971874737,6.393033027648926,1.1518886089324951,5.241144180297852,0.0006545084971874737,6.392593860626221,1.1515650749206543,5.241028785705566,0.00034549150281252633,6.392193794250488,1.1511250734329224,5.2410688400268555,9.549150281252633e-05,3.100189267939246,6.397112846374512,1.1500847339630127,5.24702787399292
144,6.393172264099121,1.1500847339630127,5.2430877685546875,0.001,6.393824100494385,1.1516410112380981,5.242183208465576,0.0009045084971874737,6.393848419189453,1.151715874671936,5.242132663726807,0.0006545084971874737,6.393519401550293,1.1514447927474976,5.242074489593506,0.00034549150281252633,6.392614841461182,1.1509751081466675,5.241639614105225,9.549150281252633e-05,3.148151622413776,6.396862506866455,1.1498351097106934,5.247027397155762
145,6.3923726081848145,1.1498351097106934,5.242537498474121,0.001,6.392636299133301,1.1511313915252686,5.241505146026611,0.0009045084971874737,6.392789363861084,1.1512880325317383,5.241501331329346,0.0006545084971874737,6.391748428344727,1.1509466171264648,5.240801811218262,0.00034549150281252633,6.390932083129883,1.1505296230316162,5.2404022216796875,9.549150281252633e-05,3.1010776871824257,6.396553039550781,1.1495254039764404,5.24702787399292
146,6.392847061157227,1.1495254039764404,5.243321418762207,0.001,6.393228530883789,1.1510183811187744,5.242210388183594,0.0009045084971874737,6.39265775680542,1.1510123014450073,5.241645336151123,0.0006545084971874737,6.392195224761963,1.150733470916748,5.241461753845215,0.00034549150281252633,6.391136646270752,1.1503276824951172,5.240808963775635,9.549150281252633e-05,3.163182369582939,6.3962554931640625,1.149228572845459,5.2470269203186035
147,6.392909049987793,1.149228572845459,5.243680477142334,0.001,6.393263816833496,1.150714635848999,5.242549419403076,0.0009045084971874737,6.392055511474609,1.1507785320281982,5.24127721786499,0.0006545084971874737,6.391155242919922,1.1504884958267212,5.24066686630249,0.00034549150281252633,6.391091346740723,1.1500519514083862,5.241039276123047,9.549150281252633e-05,3.30230646357704,6.396010875701904,1.1489814519882202,5.2470293045043945
148,6.392193794250488,1.1489814519882202,5.2432122230529785,0.001,6.392538547515869,1.1504793167114258,5.242059230804443,0.0009045084971874737,6.392017841339111,1.1504825353622437,5.241535186767578,0.0006545084971874737,6.3918023109436035,1.1501342058181763,5.241668224334717,0.00034549150281252633,6.390444755554199,1.1497552394866943,5.240689277648926,9.549150281252633e-05,2.9741989959664603,6.395738124847412,1.1487098932266235,5.247028350830078
149,6.391759872436523,1.1487098932266235,5.2430500984191895,0.001,6.392447471618652,1.150207281112671,5.2422404289245605,0.0009045084971874737,6.392044544219971,1.1503320932388306,5.24171257019043,0.0006545084971874737,6.3911590576171875,1.1499645709991455,5.241194725036621,0.00034549150281252633,6.390515327453613,1.149509310722351,5.241005897521973,9.549150281252633e-05,2.7653146914592934,6.395471096038818,1.148443341255188,5.24702787399292
150,6.391911029815674,1.148443341255188,5.243467807769775,0.001,6.392708778381348,1.1498911380767822,5.242817401885986,0.0009045084971874737,6.3924407958984375,1.1499037742614746,5.242537021636963,0.0006545084971874737,6.391379356384277,1.1496232748031616,5.241755962371826,0.00034549150281252633,6.3916215896606445,1.1492087841033936,5.242412567138672,9.549150281252633e-05,3.028451379637402,6.395143508911133,1.148115634918213,5.24702787399292
151,6.3918375968933105,1.148115634918213,5.243721961975098,0.001,6.392891883850098,1.1495716571807861,5.243319988250732,0.0009045084971874737,6.391460418701172,1.1496837139129639,5.241776943206787,0.0006545084971874737,6.39154052734375,1.149333119392395,5.2422075271606445,0.00034549150281252633,6.391389846801758,1.1489211320877075,5.24246883392334,9.549150281252633e-05,3.3592303397026493,6.394855976104736,1.147828459739685,5.247027397155762
152,6.39044713973999,1.147828459739685,5.242618560791016,0.001,6.391448497772217,1.1494094133377075,5.242039203643799,0.0009045084971874737,6.39059591293335,1.1493710279464722,5.241224765777588,0.0006545084971874737,6.390817642211914,1.1491010189056396,5.241716384887695,0.00034549150281252633,6.389773845672607,1.148694396018982,5.241079330444336,9.549150281252633e-05,3.368116179819064,6.394601821899414,1.1475750207901,5.2470269203186035
153,6.3911895751953125,1.1475750207901,5.243614673614502,0.001,6.391330718994141,1.1489149332046509,5.242415904998779,0.0009045084971874737,6.390960216522217,1.149014949798584,5.241945266723633,0.0006545084971874737,6.39058780670166,1.1486679315567017,5.241919994354248,0.00034549150281252633,6.38993501663208,1.1482750177383423,5.241660118103027,9.549150281252633e-05,3.085018908304751,6.394287109375,1.1472609043121338,5.247025966644287
154,6.389956474304199,1.1472609043121338,5.2426958084106445,0.001,6.390900611877441,1.1488969326019287,5.242003917694092,0.0009045084971874737,6.390315532684326,1.1488066911697388,5.241508960723877,0.0006545084971874737,6.389521598815918,1.1485443115234375,5.2409772872924805,0.00034549150281252633,6.388962745666504,1.1481068134307861,5.240855693817139,9.549150281252633e-05,3.049070502314911,6.394031524658203,1.147003412246704,5.24702787399292
155,6.3904523849487305,1.147003412246704,5.2434492111206055,0.001,6.390871047973633,1.148496150970459,5.242374897003174,0.0009045084971874737,6.390442848205566,1.148552656173706,5.2418904304504395,0.0006545084971874737,6.389800071716309,1.1483948230743408,5.241405010223389,0.00034549150281252633,6.389621257781982,1.1479765176773071,5.241644859313965,9.549150281252633e-05,2.462886768691783,6.393834114074707,1.1468052864074707,5.247028827667236
156,6.389455318450928,1.1468052864074707,5.242650032043457,0.001,6.390650749206543,1.1483558416366577,5.242294788360596,0.0009045084971874737,6.3899078369140625,1.1482841968536377,5.241623878479004,0.0006545084971874737,6.38923454284668,1.1479833126068115,5.241251468658447,0.00034549150281252633,6.389382839202881,1.1476259231567383,5.241756916046143,9.549150281252633e-05,2.550852322451224,6.393511772155762,1.1464831829071045,5.247028827667236
157,6.390241622924805,1.1464831829071045,5.243758678436279,0.001,6.391263008117676,1.1480058431625366,5.24325704574585,0.0009045084971874737,6.3905181884765625,1.1479928493499756,5.242525100708008,0.0006545084971874737,6.389388561248779,1.1476821899414062,5.241706371307373,0.00034549150281252633,6.388593673706055,1.147326111793518,5.241267681121826,9.549150281252633e-05,3.0773403862852393,6.393255233764648,1.1462277173995972,5.247027397155762
158,6.389437675476074,1.1462277173995972,5.2432098388671875,0.001,6.389922618865967,1.1477594375610352,5.242163181304932,0.0009045084971874737,6.389611721038818,1.14787757396698,5.241734027862549,0.0006545084971874737,6.388675689697266,1.147512674331665,5.24116325378418,0.00034549150281252633,6.388389587402344,1.1471235752105713,5.241265773773193,9.549150281252633e-05,3.200357213434083,6.392995834350586,1.1459705829620361,5.247025489807129
159,6.389264106750488,1.1459705829620361,5.243293285369873,0.001,6.3898162841796875,1.1476656198501587,5.242150783538818,0.0009045084971874737,6.389132499694824,1.1475801467895508,5.241552352905273,0.0006545084971874737,6.388401508331299,1.1472654342651367,5.241136074066162,0.00034549150281252633,6.387966156005859,1.1469024419784546,5.241063594818115,9.549150281252633e-05,3.0523994015745775,6.392784595489502,1.1457620859146118,5.24702262878418
160,6.389073848724365,1.1457620859146118,5.243311882019043,0.001,6.389645576477051,1.1472426652908325,5.242403030395508,0.0009045084971874737,6.38877534866333,1.1474003791809082,5.241374969482422,0.0006545084971874737,6.388566970825195,1.1470394134521484,5.241527557373047,0.00034549150281252633,6.38815450668335,1.1466490030288696,5.2415056228637695,9.549150281252633e-05,2.765781602645938,6.3925089836120605,1.1454845666885376,5.2470245361328125
161,6.388456344604492,1.1454845666885376,5.242971897125244,0.001,6.389439582824707,1.1470036506652832,5.242435932159424,0.0009045084971874737,6.38884973526001,1.1471153497695923,5.241734504699707,0.0006545084971874737,6.388293743133545,1.1467384099960327,5.241555213928223,0.00034549150281252633,6.388012409210205,1.1463581323623657,5.241654396057129,9.549150281252633e-05,2.9025906528132595,6.392297744750977,1.1452749967575073,5.24702262878418
162,6.387682914733887,1.1452749967575073,5.24240779876709,0.001,6.3882951736450195,1.146822214126587,5.241473197937012,0.0009045084971874737,6.387608051300049,1.1467061042785645,5.240901947021484,0.0006545084971874737,6.38723611831665,1.14653742313385,5.24069881439209,0.00034549150281252633,6.3868303298950195,1.146155595779419,5.2406744956970215,9.549150281252633e-05,2.6423648246249285,6.392026424407959,1.1450014114379883,5.247025012969971
163,6.388239860534668,1.1450014114379883,5.24323844909668,0.001,6.3889007568359375,1.146513819694519,5.242386817932129,0.0009045084971874737,6.388724327087402,1.1466447114944458,5.242079734802246,0.0006545084971874737,6.38792610168457,1.1462838649749756,5.241642475128174,0.00034549150281252633,6.387436866760254,1.1458908319473267,5.241546154022217,9.549150281252633e-05,2.38393290795663,6.391789436340332,1.1447640657424927,5.247025489807129
164,6.387666702270508,1.1447640657424927,5.242902755737305,0.001,6.387406826019287,1.1462115049362183,5.241195201873779,0.0009045084971874737,6.38703727722168,1.1462723016738892,5.24076509475708,0.0006545084971874737,6.3867645263671875,1.1460506916046143,5.240714073181152,0.00034549150281252633,6.3856940269470215,1.1457185745239258,5.239975452423096,9.549150281252633e-05,2.6136632704657745,6.391546249389648,1.1445221900939941,5.247024059295654
165,6.387365818023682,1.1445221900939941,5.2428436279296875,0.001,6.388032913208008,1.1459734439849854,5.242059707641602,0.0009045084971874737,6.387656211853027,1.14620041847229,5.241455554962158,0.0006545084971874737,6.386829376220703,1.145837426185608,5.240992069244385,0.00034549150281252633,6.385945796966553,1.1454577445983887,5.240488052368164,9.549150281252633e-05,2.952262381408574,6.3913044929504395,1.1442795991897583,5.247025012969971
166,6.387141704559326,1.1442795991897583,5.242862224578857,0.001,6.387855052947998,1.1458115577697754,5.242043495178223,0.0009045084971874737,6.387768268585205,1.1458730697631836,5.2418951988220215,0.0006545084971874737,6.38706111907959,1.145563006401062,5.241497993469238,0.00034549150281252633,6.386991024017334,1.14521324634552,5.2417778968811035,9.549150281252633e-05,3.0949947602428622,6.391071319580078,1.1440471410751343,5.247024059295654
167,6.386661052703857,1.1440471410751343,5.242613792419434,0.001,6.387357711791992,1.1454592943191528,5.241898536682129,0.0009045084971874737,6.387074947357178,1.1455880403518677,5.2414870262146,0.0006545084971874737,6.385729789733887,1.1452680826187134,5.240461826324463,0.00034549150281252633,6.385500907897949,1.1448945999145508,5.240606307983398,9.549150281252633e-05,3.219663165294786,6.390821933746338,1.1437989473342896,5.247023105621338
168,6.386857986450195,1.1437989473342896,5.243059158325195,0.001,6.386934757232666,1.1453737020492554,5.241560935974121,0.0009045084971874737,6.387290000915527,1.1455246210098267,5.24176549911499,0.0006545084971874737,6.386281967163086,1.1451342105865479,5.241147518157959,0.00034549150281252633,6.385649681091309,1.1448038816452026,5.240845680236816,9.549150281252633e-05,3.441007769183449,6.390602111816406,1.14357590675354,5.247025966644287
169,6.386658668518066,1.14357590675354,5.2430830001831055,0.001,6.386655807495117,1.1451066732406616,5.241549015045166,0.0009045084971874737,6.3857855796813965,1.1452447175979614,5.240540981292725,0.0006545084971874737,6.384964942932129,1.1449379920959473,5.240026950836182,0.00034549150281252633,6.384823799133301,1.1445828676223755,5.240241050720215,9.549150281252633e-05,2.5048722480170182,6.3903913497924805,1.1433641910552979,5.2470269203186035
170,6.387028694152832,1.1433641910552979,5.243664741516113,0.001,6.386870384216309,1.1448842287063599,5.241986274719238,0.0009045084971874737,6.386322975158691,1.1449933052062988,5.241329669952393,0.0006545084971874737,6.385997772216797,1.144712209701538,5.241285800933838,0.00034549150281252633,6.385671615600586,1.144327163696289,5.241344451904297,9.549150281252633e-05,3.98615980469347,6.390159606933594,1.143131971359253,5.247027397155762
171,6.385852813720703,1.143131971359253,5.242720603942871,0.001,6.386053085327148,1.1446620225906372,5.241391181945801,0.0009045084971874737,6.386038780212402,1.144744873046875,5.241293907165527,0.0006545084971874737,6.385358810424805,1.1444222927093506,5.240936279296875,0.00034549150281252633,6.385678768157959,1.144108772277832,5.241569995880127,9.549150281252633e-05,3.7144071715273417,6.389952659606934,1.1429262161254883,5.247026443481445
172,6.385934352874756,1.1429262161254883,5.243008136749268,0.001,6.386340141296387,1.144389033317566,5.241950988769531,0.0009045084971874737,6.386258125305176,1.1445162296295166,5.241742134094238,0.0006545084971874737,6.385195255279541,1.1441946029663086,5.241000652313232,0.00034549150281252633,6.3850274085998535,1.1438170671463013,5.241210460662842,9.549150281252633e-05,2.983559133515957,6.389691352844238,1.142663836479187,5.247027397155762
173,6.38571834564209,1.142663836479187,5.243054389953613,0.001,6.38556432723999,1.144181728363037,5.241382598876953,0.0009045084971874737,6.3856682777404785,1.1442755460739136,5.241392612457275,0.0006545084971874737,6.3850836753845215,1.1439356803894043,5.241147994995117,0.00034549150281252633,6.38518762588501,1.143579363822937,5.241608142852783,9.549150281252633e-05,3.550153426430558,6.389472961425781,1.1424477100372314,5.247025489807129
174,6.38493537902832,1.1424477100372314,5.242487907409668,0.001,6.386125564575195,1.1440684795379639,5.242056846618652,0.0009045084971874737,6.385378837585449,1.1442086696624756,5.241170406341553,0.0006545084971874737,6.385025978088379,1.143877625465393,5.241148471832275,0.00034549150281252633,6.384607315063477,1.143511414527893,5.241096019744873,9.549150281252633e-05,3.6824487502428447,6.3892741203308105,1.1422442197799683,5.247029781341553
175,6.385594844818115,1.1422442197799683,5.243350505828857,0.001,6.385037422180176,1.1437519788742065,5.24128532409668,0.0009045084971874737,6.38546085357666,1.1438047885894775,5.2416558265686035,0.0006545084971874737,6.384607315063477,1.143563151359558,5.241044044494629,0.00034549150281252633,6.383569717407227,1.1431937217712402,5.240375995635986,9.549150281252633e-05,3.9017592070833724,6.389028549194336,1.142000436782837,5.247028350830078
176,6.384761810302734,1.142000436782837,5.242761135101318,0.001,6.385831832885742,1.1434707641601562,5.242361068725586,0.0009045084971874737,6.3852996826171875,1.1436911821365356,5.241608619689941,0.0006545084971874737,6.3848395347595215,1.1433930397033691,5.241446495056152,0.00034549150281252633,6.383848667144775,1.1429935693740845,5.2408552169799805,9.549150281252633e-05,3.9430196554719474,6.38884162902832,1.1418124437332153,5.2470293045043945
177,6.385366916656494,1.1418124437332153,5.243554592132568,0.001,6.385334014892578,1.143320918083191,5.242012977600098,0.0009045084971874737,6.384968280792236,1.1433343887329102,5.241633892059326,0.0006545084971874737,6.384158134460449,1.1430788040161133,5.241079330444336,0.00034549150281252633,6.383502006530762,1.1426959037780762,5.2408061027526855,9.549150281252633e-05,3.4816775578087698,6.388570785522461,1.1415424346923828,5.247028350830078
178,6.384098529815674,1.1415424346923828,5.242556095123291,0.001,6.384490489959717,1.143013596534729,5.241477012634277,0.0009045084971874737,6.38441276550293,1.1432594060897827,5.241153240203857,0.0006545084971874737,6.383264064788818,1.1431077718734741,5.240156173706055,0.00034549150281252633,6.38324499130249,1.1426655054092407,5.240579605102539,9.549150281252633e-05,3.641737445347384,6.388422966003418,1.141395092010498,5.24702787399292
179,6.384267807006836,1.141395092010498,5.242872714996338,0.001,6.384348392486572,1.142886996269226,5.241461277008057,0.0009045084971874737,6.384532451629639,1.143109917640686,5.241422653198242,0.0006545084971874737,6.384286403656006,1.142800211906433,5.241486072540283,0.00034549150281252633,6.383656024932861,1.1423684358596802,5.241287708282471,9.549150281252633e-05,3.4455761193700947,6.38816499710083,1.1411384344100952,5.247026443481445
180,6.38416051864624,1.1411384344100952,5.2430219650268555,0.001,6.384565353393555,1.1426622867584229,5.241902828216553,0.0009045084971874737,6.385006904602051,1.1427764892578125,5.242230415344238,0.0006545084971874737,6.384557723999023,1.1424297094345093,5.242127895355225,0.00034549150281252633,6.383969306945801,1.1420576572418213,5.241911888122559,9.549150281252633e-05,3.7044873138567564,6.387938499450684,1.1409122943878174,5.247025966644287
181,6.384173393249512,1.1409122943878174,5.243260860443115,0.001,6.384809494018555,1.1424518823623657,5.2423577308654785,0.0009045084971874737,6.384521961212158,1.1426352262496948,5.241886615753174,0.0006545084971874737,6.384256839752197,1.1423134803771973,5.241943359375,0.00034549150281252633,6.383254051208496,1.141951322555542,5.241302967071533,9.549150281252633e-05,3.4540957698511274,6.387784957885742,1.1407592296600342,5.247025489807129
182,6.384096145629883,1.1407592296600342,5.2433366775512695,0.001,6.384375095367432,1.1422863006591797,5.242088794708252,0.0009045084971874737,6.38451623916626,1.1423941850662231,5.242122173309326,0.0006545084971874737,6.383047103881836,1.1420300006866455,5.2410173416137695,0.00034549150281252633,6.383421897888184,1.1416332721710205,5.241788387298584,9.549150281252633e-05,3.3905293205850415,6.387531280517578,1.1405041217803955,5.2470269203186035
183,6.383711814880371,1.1405041217803955,5.243207931518555,0.001,6.384652137756348,1.142127275466919,5.242525100708008,0.0009045084971874737,6.384457588195801,1.1421806812286377,5.242276668548584,0.0006545084971874737,6.383646488189697,1.141921877861023,5.241724491119385,0.00034549150281252633,6.382699012756348,1.1415774822235107,5.241121768951416,9.549150281252633e-05,3.832902405970674,6.387362003326416,1.140332579612732,5.2470293045043945
184,6.382636070251465,1.140332579612732,5.242303371429443,0.001,6.382834434509277,1.1418354511260986,5.240999221801758,0.0009045084971874737,6.383149147033691,1.142002820968628,5.241146564483643,0.0006545084971874737,6.383136749267578,1.141703486442566,5.241433143615723,0.00034549150281252633,6.381961345672607,1.141309380531311,5.240652084350586,9.549150281252633e-05,3.396800484314546,6.387165069580078,1.140136957168579,5.247028350830078
185,6.382943153381348,1.140136957168579,5.2428059577941895,0.001,6.383700370788574,1.1416245698928833,5.2420759201049805,0.0009045084971874737,6.383424758911133,1.1417962312698364,5.241628646850586,0.0006545084971874737,6.382760047912598,1.1414716243743896,5.241288185119629,0.00034549150281252633,6.382997035980225,1.141114592552185,5.24188232421875,9.549150281252633e-05,3.068726591401183,6.386954307556152,1.1399263143539429,5.24702787399292
186,6.383399963378906,1.1399263143539429,5.243473529815674,0.001,6.383981704711914,1.141517162322998,5.242464542388916,0.0009045084971874737,6.384329795837402,1.141584873199463,5.2427449226379395,0.0006545084971874737,6.3828959465026855,1.1413164138793945,5.241579532623291,0.00034549150281252633,6.382434368133545,1.1409215927124023,5.241512775421143,9.549150281252633e-05,2.691826611076424,6.386732578277588,1.1397053003311157,5.247027397155762
187,6.3831586837768555,1.1397053003311157,5.243453502655029,0.001,6.382985591888428,1.14132559299469,5.241660118103027,0.0009045084971874737,6.38243293762207,1.1414684057235718,5.240964412689209,0.0006545084971874737,6.382635593414307,1.1411175727844238,5.241518020629883,0.00034549150281252633,6.381609916687012,1.1407142877578735,5.240895748138428,9.549150281252633e-05,3.5730175367946835,6.38652229309082,1.139496088027954,5.247026443481445
188,6.382857322692871,1.139496088027954,5.243361473083496,0.001,6.382993221282959,1.1411062479019165,5.241887092590332,0.0009045084971874737,6.383228302001953,1.1412016153335571,5.2420268058776855,0.0006545084971874737,6.382415294647217,1.1409064531326294,5.241508960723877,0.00034549150281252633,6.381962299346924,1.140512466430664,5.24144983291626,9.549150281252633e-05,3.024894378992998,6.3863205909729,1.1392947435379028,5.247025966644287
189,6.382002353668213,1.1392947435379028,5.2427077293396,0.001,6.382472991943359,1.140915870666504,5.2415571212768555,0.0009045084971874737,6.38206672668457,1.1410729885101318,5.240993976593018,0.0006545084971874737,6.381877422332764,1.1406844854354858,5.241192817687988,0.00034549150281252633,6.381180286407471,1.1403459310531616,5.2408342361450195,9.549150281252633e-05,2.8622173552406425,6.38616943359375,1.1391422748565674,5.2470269203186035
190,6.382147789001465,1.1391422748565674,5.243005275726318,0.001,6.382172107696533,1.1406389474868774,5.241533279418945,0.0009045084971874737,6.382651329040527,1.1408268213272095,5.241824626922607,0.0006545084971874737,6.381083965301514,1.1405225992202759,5.240561485290527,0.00034549150281252633,6.380980491638184,1.1401476860046387,5.240832805633545,9.549150281252633e-05,3.2966862830813946,6.385973930358887,1.138945460319519,5.247028350830078
191,6.382613182067871,1.138945460319519,5.2436676025390625,0.001,6.382843017578125,1.1404460668563843,5.242396831512451,0.0009045084971874737,6.382345199584961,1.1406285762786865,5.241716384887695,0.0006545084971874737,6.382120132446289,1.1404434442520142,5.2416768074035645,0.00034549150281252633,6.381234169006348,1.14011812210083,5.241116046905518,9.549150281252633e-05,2.899459673738692,6.385830402374268,1.1388020515441895,5.247028350830078
192,6.382635593414307,1.1388020515441895,5.243833541870117,0.001,6.3832197189331055,1.1404354572296143,5.24278450012207,0.0009045084971874737,6.38306999206543,1.140486478805542,5.242583751678467,0.0006545084971874737,6.382046699523926,1.140161395072937,5.241885185241699,0.00034549150281252633,6.381742000579834,1.1397857666015625,5.2419562339782715,9.549150281252633e-05,3.8970442994373777,6.385651111602783,1.1386232376098633,5.24702787399292
193,6.382638454437256,1.1386232376098633,5.244015216827393,0.001,6.3829851150512695,1.1400792598724365,5.242906093597412,0.0009045084971874737,6.382682800292969,1.1403175592422485,5.24236536026001,0.0006545084971874737,6.38213586807251,1.1399482488632202,5.2421875,0.00034549150281252633,6.3815717697143555,1.1395821571350098,5.241989612579346,9.549150281252633e-05,3.250647556958451,6.3853960037231445,1.1383683681488037,5.24702787399292
194,6.381793022155762,1.1383683681488037,5.243424415588379,0.001,6.3825764656066895,1.1399937868118286,5.24258279800415,0.0009045084971874737,6.382359504699707,1.1401883363723755,5.242171287536621,0.0006545084971874737,6.381977558135986,1.139884114265442,5.242093563079834,0.00034549150281252633,6.381433486938477,1.1395018100738525,5.241931915283203,9.549150281252633e-05,2.8200123292105217,6.385240077972412,1.138211727142334,5.247028350830078
